"project","wbs","partner","period","pm-spent","progress-description"
"Project A",1.1,"p1","2010Q1",9.3,
"Project A",1.1,"p1","2010Q2",6,
"Project A",1.1,"p1","2010Q3",5,
"Project A",1.1,"p1","2010Q4",3.8,
"Project A",1.1,"p2","2010Q1",2.2,
"Project A",1.1,"p2","2010Q2",4,
"Project A",1.1,"p2","2010Q3",0.4,
"Project A",1.1,"p2","2010Q4",5.1,
"Project A",1.1,"p2","2010Q1",1.5,
"Project A",1.1,"p2","2010Q2",1.6,
"Project A",1.1,"p2","2010Q3",6.9,
"Project A",1.1,"p2","2010Q4",5.6,
"Project A",1.1,"p3","2010Q1",4.3,
"Project A",1.1,"p3","2010Q2",3.8,
"Project A",1.1,"p3","2010Q3",6.8,
"Project A",1.1,"p3","2010Q4",3.4,
"Project A",1.1,"p3","2010Q1",4.9,
"Project A",1.1,"p3","2010Q2",7.7,
"Project A",1.1,"p3","2010Q3",3.3,
"Project A",1.1,"p3","2010Q4",6.3,
"Project A",1.1,"p4","2010Q1",9.2,
"Project A",1.1,"p4","2010Q2",8,
"Project A",1.1,"p4","2010Q3",0.3,
"Project A",1.1,"p4","2010Q4",8,
"Project A",1.2,"p1","2010Q1",9.8,
"Project A",1.2,"p1","2010Q2",0.9,
"Project A",1.2,"p1","2010Q3",7.4,
"Project A",1.2,"p1","2010Q4",0.6,
"Project A",1.2,"p2","2010Q1",9.5,
"Project A",1.2,"p2","2010Q2",4.2,
"Project A",1.2,"p2","2010Q3",0.8,
"Project A",1.2,"p2","2010Q4",8.9,
"Project A",1.2,"p2","2010Q1",0.3,
"Project A",1.2,"p2","2010Q2",5.9,
"Project A",1.2,"p2","2010Q3",2.7,
"Project A",1.2,"p2","2010Q4",2.5,
"Project A",1.2,"p3","2010Q1",9.9,
"Project A",1.2,"p3","2010Q2",3.1,
"Project A",1.2,"p3","2010Q3",7.7,
"Project A",1.2,"p3","2010Q4",1.5,
"Project A",1.2,"p3","2010Q1",4.8,
"Project A",1.2,"p3","2010Q2",4.6,
"Project A",1.2,"p3","2010Q3",7.1,
"Project A",1.2,"p3","2010Q4",9.2,
"Project A",1.2,"p4","2010Q1",8.4,
"Project A",1.2,"p4","2010Q2",4,
"Project A",1.2,"p4","2010Q3",2.7,
"Project A",1.2,"p4","2010Q4",3.4,
"Project A",2.1,"p2","2010Q2",1.7,
"Project A",2.1,"p2","2010Q3",6,
"Project A",2.1,"p2","2010Q4",9.8,
"Project A",2.1,"p2","2010Q1",0.9,
"Project A",2.1,"p3","2010Q2",4,
"Project A",2.1,"p3","2010Q3",0.1,
"Project A",2.1,"p3","2010Q4",9,
"Project A",2.1,"p3","2010Q1",3.9,
"Project A",2.1,"p3","2010Q2",1,
"Project A",2.1,"p3","2010Q3",6.5,
"Project A",2.1,"p3","2010Q4",4.6,
"Project A",2.1,"p3","2010Q1",0.6,
"Project A",2.1,"p4","2010Q2",0.7,
"Project A",2.1,"p4","2010Q3",5.4,
"Project A",2.1,"p4","2010Q4",9.5,
"Project A",2.1,"p4","2010Q1",1.1,
"Project A",2.1,"p4","2010Q2",1.3,
"Project A",2.1,"p4","2010Q3",2.3,
"Project A",2.1,"p4","2010Q4",3.7,
"Project A",2.1,"p4","2010Q1",1.2,
"Project A",2.1,"p5","2010Q2",5.5,
"Project A",2.1,"p5","2010Q3",1.4,
"Project A",2.1,"p5","2010Q4",2.7,
"Project A",2.1,"p5","2010Q1",0.4,
"Project A",2.2,"p2","2010Q2",6.1,
"Project A",2.2,"p2","2010Q3",9.9,
"Project A",2.2,"p2","2010Q4",9.6,
"Project A",2.2,"p2","2010Q1",4.6,
"Project A",2.2,"p3","2010Q2",3.9,
"Project A",2.2,"p3","2010Q3",2.3,
"Project A",2.2,"p3","2010Q4",8.1,
"Project A",2.2,"p3","2010Q1",5.6,
"Project A",2.2,"p3","2010Q2",8.4,
"Project A",2.2,"p3","2010Q3",7.9,
"Project A",2.2,"p3","2010Q4",6.6,
"Project A",2.2,"p3","2010Q1",2.5,
"Project A",2.2,"p4","2010Q2",8,
"Project A",2.2,"p4","2010Q3",5.6,
"Project A",2.2,"p4","2010Q4",6.4,
"Project A",2.2,"p4","2010Q1",9.1,
"Project A",2.2,"p4","2010Q2",2.1,
"Project A",2.2,"p4","2010Q3",1.1,
"Project A",2.2,"p4","2010Q4",9.8,
"Project A",2.2,"p4","2010Q1",2.9,
"Project A",2.2,"p5","2010Q2",6.5,
"Project A",2.2,"p5","2010Q3",9.3,
"Project A",2.2,"p5","2010Q4",4.1,
"Project A",2.2,"p5","2010Q1",7.9,
"Project A",3.1,"p1","2010Q1",1.7,
"Project A",3.1,"p1","2010Q2",7.9,
"Project A",3.1,"p1","2010Q3",9.2,
"Project A",3.1,"p1","2010Q4",7.3,
"Project A",3.1,"p2","2010Q1",9.3,
"Project A",3.1,"p2","2010Q2",2,
"Project A",3.1,"p2","2010Q3",7.7,
"Project A",3.1,"p2","2010Q4",5.5,
"Project A",3.1,"p2","2010Q1",1.9,
"Project A",3.1,"p2","2010Q2",7.4,
"Project A",3.1,"p2","2010Q3",0.2,
"Project A",3.1,"p2","2010Q4",5.8,
"Project A",3.1,"p3","2010Q1",9.7,
"Project A",3.1,"p3","2010Q2",8.3,
"Project A",3.1,"p3","2010Q3",1.4,
"Project A",3.1,"p3","2010Q4",8.2,
"Project A",3.1,"p3","2010Q1",6.3,
"Project A",3.1,"p3","2010Q2",8.1,
"Project A",3.1,"p3","2010Q3",0.7,
"Project A",3.1,"p3","2010Q4",4.4,
"Project A",3.1,"p4","2010Q1",3.8,
"Project A",3.1,"p4","2010Q2",7.2,
"Project A",3.1,"p4","2010Q3",3.5,
"Project A",3.1,"p4","2010Q4",6,
"Project A",3.2,"p1","2010Q1",8.3,
"Project A",3.2,"p1","2010Q2",3.3,
"Project A",3.2,"p1","2010Q3",8.9,
"Project A",3.2,"p1","2010Q4",4.9,
"Project A",3.2,"p2","2010Q1",2.7,
"Project A",3.2,"p2","2010Q2",3.1,
"Project A",3.2,"p2","2010Q3",2.8,
"Project A",3.2,"p2","2010Q4",4.4,
"Project A",3.2,"p2","2010Q1",1,
"Project A",3.2,"p2","2010Q2",2,
"Project A",3.2,"p2","2010Q3",1.7,
"Project A",3.2,"p2","2010Q4",0.4,
"Project A",3.2,"p3","2010Q1",4,
"Project A",3.2,"p3","2010Q2",9.5,
"Project A",3.2,"p3","2010Q3",5.9,
"Project A",3.2,"p3","2010Q4",6,
"Project A",3.2,"p3","2010Q1",6.9,
"Project A",3.2,"p3","2010Q2",6.2,
"Project A",3.2,"p3","2010Q3",1.8,
"Project A",3.2,"p3","2010Q4",6.7,
"Project A",3.2,"p4","2010Q1",4.6,
"Project A",3.2,"p4","2010Q2",3.3,
"Project A",3.2,"p4","2010Q3",4.9,
"Project A",3.2,"p4","2010Q4",0.9,
"Project A",3.3,"p2","2010Q2",1.5,
"Project A",3.3,"p2","2010Q3",5.7,
"Project A",3.3,"p2","2010Q4",5.3,
"Project A",3.3,"p2","2010Q1",5.3,
"Project A",3.3,"p3","2010Q2",2.9,
"Project A",3.3,"p3","2010Q3",8.8,
"Project A",3.3,"p3","2010Q4",1.3,
"Project A",3.3,"p3","2010Q1",1.3,
"Project A",3.3,"p3","2010Q2",2.2,
"Project A",3.3,"p3","2010Q3",0.3,
"Project A",3.3,"p3","2010Q4",6.2,
"Project A",3.3,"p3","2010Q1",4.9,
"Project A",3.3,"p4","2010Q2",3.4,
"Project A",3.3,"p4","2010Q3",9.1,
"Project A",3.3,"p4","2010Q4",9.4,
"Project A",3.3,"p4","2010Q1",4.5,
"Project A",3.3,"p4","2010Q2",1.1,
"Project A",3.3,"p4","2010Q3",1.2,
"Project A",3.3,"p4","2010Q4",4.9,
"Project A",3.3,"p4","2010Q1",5.2,
"Project A",3.3,"p5","2010Q2",0.7,
"Project A",3.3,"p5","2010Q3",0.9,
"Project A",3.3,"p5","2010Q4",1.3,
"Project A",3.3,"p5","2010Q1",7.7,
"Project A",3.4,"p2","2010Q2",7.1,
"Project A",3.4,"p2","2010Q3",3.1,
"Project A",3.4,"p2","2010Q4",4.4,
"Project A",3.4,"p2","2010Q1",1.8,
"Project A",3.4,"p3","2010Q2",6.5,
"Project A",3.4,"p3","2010Q3",9.4,
"Project A",3.4,"p3","2010Q4",2.7,
"Project A",3.4,"p3","2010Q1",8,
"Project A",3.4,"p3","2010Q2",5.1,
"Project A",3.4,"p3","2010Q3",8,
"Project A",3.4,"p3","2010Q4",3.3,
"Project A",3.4,"p3","2010Q1",8.1,
"Project A",3.4,"p4","2010Q2",6.9,
"Project A",3.4,"p4","2010Q3",4.7,
"Project A",3.4,"p4","2010Q4",9.4,
"Project A",3.4,"p4","2010Q1",9.2,
"Project A",3.4,"p4","2010Q2",9.7,
"Project A",3.4,"p4","2010Q3",6.6,
"Project A",3.4,"p4","2010Q4",7.7,
"Project A",3.4,"p4","2010Q1",2,
"Project A",3.4,"p5","2010Q2",6.8,
"Project A",3.4,"p5","2010Q3",5.6,
"Project A",3.4,"p5","2010Q4",5.3,
"Project A",3.4,"p5","2010Q1",9.2,
